month,publication,topic_0,topic_0,topic_1,topic_1,topic_2,topic_2,topic_3,topic_3,topic_4,topic_4,topic_5,topic_5,topic_6,topic_6,topic_7,topic_7,topic_8,topic_8,topic_9,topic_9
2019-09,Gizmodo,0.27643263,0.27643958,0.33177155,0.33174443,0.30357864,0.30356973,0.2792154,0.27921343,0.3158589,0.3158618,0.35192,0.35190162,0.35642356,0.35642782,0.40810403,0.40812817,0.33319312,0.33319312,0.38608018,0.3860888
2019-09,Hyperallergic,0.28248575,0.28249446,0.36062753,0.36059743,0.27724314,0.27721924,0.26783574,0.2678339,0.2543374,0.25434828,0.32723895,0.32720637,0.37588605,0.37591434,0.3436741,0.34368432,0.54854304,0.54854304,0.34734973,0.347368
2019-09,Mashable,0.26662543,0.26662844,0.32985076,0.32984334,0.23690678,0.23689441,0.2413542,0.24135552,0.24388032,0.24388322,0.2704383,0.27041343,0.34870702,0.34871423,0.3593222,0.35932687,0.28819275,0.28819275,0.31663582,0.3166458
2019-09,New Republic,0.2952458,0.29525262,0.32421944,0.32419595,0.3304059,0.3304001,0.43635765,0.43635392,0.3826039,0.38261077,0.35128525,0.35125723,0.35255423,0.3525733,0.31317428,0.31318024,0.33298868,0.33298868,0.37693703,0.37694985
2019-09,New Yorker,0.24075486,0.24076451,0.38493657,0.3849195,0.29108906,0.2910783,0.29207993,0.2920775,0.27355406,0.27356222,0.34569952,0.34566152,0.3914734,0.391489,0.31531835,0.31533328,0.3953867,0.3953867,0.32467583,0.32469714
2019-09,Politico,0.28265896,0.282663,0.2846209,0.2846016,0.37483326,0.37482607,0.47044972,0.4704476,0.46937454,0.46937758,0.33079132,0.3307734,0.28195098,0.281966,0.3021828,0.30219314,0.27146482,0.27146482,0.3505115,0.3505153
2019-09,Reuters,0.3338443,0.33384666,0.20934604,0.20933498,0.24860094,0.24859813,0.23981947,0.23981506,0.24641158,0.24641487,0.2850029,0.28500387,0.19140288,0.19142194,0.24517722,0.24516833,0.21011433,0.21011433,0.24377947,0.24377686
2019-09,The Hill,0.27738565,0.27738902,0.2813964,0.28137448,0.3760733,0.37606868,0.42708197,0.42707932,0.44805324,0.44805512,0.3435432,0.3435304,0.27264234,0.27265912,0.28585878,0.28587037,0.27139652,0.27139652,0.35060298,0.3506066
2019-09,The Verge,0.27847403,0.27848032,0.3168187,0.3168086,0.25183555,0.25182727,0.25313455,0.25313717,0.25514475,0.2551495,0.29178336,0.29175875,0.3545547,0.35456038,0.42253628,0.42254153,0.2911903,0.2911903,0.34769565,0.34769517
2019-09,Washington Post,0.25198874,0.25199822,0.3904374,0.39041254,0.21662289,0.21660127,0.26415533,0.26414806,0.2403727,0.2403855,0.34084138,0.34080428,0.35876885,0.3587905,0.30512938,0.30514228,0.428734,0.428734,0.31750062,0.3175291
2019-09,Wired,0.29994816,0.29995903,0.33066157,0.33064038,0.2855983,0.28559056,0.28947952,0.28947714,0.30407,0.3040756,0.34712103,0.34709513,0.37686694,0.376879,0.40740657,0.40741336,0.33921438,0.33921438,0.38126865,0.38127723
2019-10,Axios,0.29714245,0.29714713,0.2521802,0.2521595,0.30669725,0.30669367,0.33362865,0.33362663,0.34649482,0.34649813,0.31644696,0.31644207,0.25813264,0.25814742,0.28876847,0.28877,0.25052035,0.25052035,0.32206622,0.32206526
2019-10,Buzzfeed News,0.2488853,0.24888924,0.31888527,0.31886,0.36554292,0.36553624,0.3358774,0.33587533,0.36175966,0.36176395,0.3440083,0.3440013,0.31015977,0.3101706,0.29015616,0.29017293,0.30450395,0.30450395,0.36489025,0.3648968
2019-10,CNBC,0.3877646,0.38776532,0.23802407,0.23801205,0.25567177,0.25567243,0.2593396,0.25933474,0.26647955,0.26648363,0.28301555,0.28300515,0.22951494,0.22953314,0.2863118,0.28630108,0.23587425,0.23587425,0.2771131,0.27711624
2019-10,CNN,0.29168233,0.29168543,0.31269068,0.31266558,0.34817022,0.34817088,0.33869043,0.33868778,0.3620185,0.3620226,0.36319107,0.36317298,0.31912515,0.31914693,0.31176442,0.3117743,0.28181863,0.28181863,0.3647652,0.3647696
2019-10,Economist,0.30579022,0.30579787,0.281642,0.28162947,0.25889173,0.25887936,0.3162669,0.31626338,0.2795301,0.27953574,0.3298764,0.32986188,0.29877752,0.29879847,0.30354035,0.30353737,0.31279305,0.31279305,0.3240359,0.32403702
2019-10,Gizmodo,0.41658515,0.4165842,0.37340605,0.37339056,0.47492605,0.4749481,0.53302133,0.5330188,0.49743116,0.49743372,0.39082575,0.39080477,0.36572522,0.36573207,0.39302483,0.39303756,0.34116745,0.34116745,0.57602614,0.5760061
2019-10,Hyperallergic,0.27986354,0.27987105,0.36183697,0.36180365,0.2786196,0.27859393,0.26785412,0.26785386,0.2557069,0.25571662,0.32068315,0.32065755,0.36930984,0.36933637,0.33801326,0.33802256,0.538706,0.538706,0.35212195,0.3521413
2019-10,Mashable,0.2502142,0.25021777,0.3425892,0.34258378,0.24034803,0.240335,0.24699809,0.24699892,0.2461196,0.24612242,0.29752666,0.2975041,0.37509158,0.37509415,0.35607243,0.35608536,0.30831423,0.30831423,0.33316222,0.33316714
2019-10,New Republic,0.29287103,0.29287684,0.3229739,0.3229513,0.35269335,0.35268962,0.41319335,0.41318738,0.39719918,0.3972052,0.36398605,0.36396343,0.3579315,0.35795036,0.31686255,0.31687224,0.33660275,0.33660275,0.3852344,0.38524136
2019-10,New Yorker,0.23861969,0.2386286,0.37578413,0.37576586,0.27215418,0.27214366,0.2802308,0.28022856,0.26085603,0.26086292,0.3164716,0.31643227,0.3842274,0.38424638,0.3072959,0.30730864,0.37923336,0.37923336,0.31292692,0.31294718
2019-10,Politico,0.28192514,0.28192785,0.2881501,0.28812537,0.39363873,0.39363572,0.4682608,0.4682557,0.48837876,0.48838097,0.3400514,0.34003988,0.28695786,0.28697488,0.29457566,0.29459,0.27171084,0.27171084,0.36527488,0.3652738
2019-10,Reuters,0.3383783,0.33838046,0.21693823,0.21692419,0.24420466,0.2442046,0.23315406,0.23314968,0.24203615,0.24203955,0.28196928,0.28197044,0.19730134,0.19732222,0.24999942,0.24998915,0.22044498,0.22044498,0.24671368,0.24670985
2019-10,The Hill,0.27873796,0.27874067,0.28851005,0.2884855,0.39096618,0.3909652,0.45538512,0.45538282,0.46653262,0.46653435,0.34662047,0.346608,0.2744156,0.27443382,0.2857768,0.2857905,0.2771198,0.2771198,0.35934824,0.3593471
2019-10,The Verge,0.28780714,0.28781313,0.30102336,0.3010149,0.25580493,0.25579873,0.25604534,0.25604627,0.25662252,0.2566273,0.297983,0.29796028,0.3414894,0.34149227,0.4036653,0.40367004,0.29394054,0.29394054,0.36192834,0.3619294
2019-10,Washington Post,0.2664426,0.26645267,0.35427642,0.35422745,0.26055542,0.2605456,0.30473083,0.30472448,0.29842627,0.29843116,0.3415555,0.34153843,0.319252,0.319279,0.32949463,0.32950714,0.3876881,0.38768813,0.36101338,0.36103487
2019-10,Wired,0.29911247,0.29912257,0.3383038,0.33828592,0.28319332,0.28318387,0.29811725,0.2981148,0.30485556,0.30486098,0.3523521,0.35232794,0.38166735,0.381678,0.41014546,0.41015315,0.33751953,0.33751953,0.3957329,0.39573818
2019-11,Axios,0.30535537,0.30535865,0.26309198,0.26306885,0.33066168,0.3306579,0.3597286,0.3597248,0.37193117,0.37193516,0.3129426,0.31293267,0.27084094,0.27085996,0.2881897,0.28819224,0.26264358,0.26264358,0.33427992,0.3342825
2019-11,Buzzfeed News,0.22607508,0.22607732,0.33027595,0.3302583,0.3607903,0.36078274,0.31914756,0.31914848,0.33324704,0.33325094,0.35321096,0.35319814,0.31654784,0.3165657,0.27514192,0.27515942,0.29940748,0.29940748,0.34716222,0.34716263
2019-11,CNBC,0.38289708,0.38289812,0.24635303,0.24634667,0.24140963,0.2414102,0.24623309,0.24622855,0.25751218,0.25751477,0.27514628,0.2751358,0.23466663,0.23468089,0.28869087,0.288678,0.2391632,0.2391632,0.27654108,0.27654523
2019-11,CNN,0.2860657,0.28606865,0.30648828,0.3064645,0.35022715,0.3502298,0.33701295,0.33701092,0.36143816,0.36144215,0.3522174,0.3521974,0.31037006,0.3103904,0.30880427,0.3088145,0.2761618,0.2761618,0.36166844,0.36167252
2019-11,Economist,0.29901305,0.29902247,0.28999755,0.28998095,0.2504267,0.25041083,0.34055376,0.3405493,0.28840646,0.28841272,0.3307876,0.3307705,0.30674696,0.3067709,0.31388554,0.31388372,0.32202464,0.32202464,0.32613152,0.3261346
2019-11,Hyperallergic,0.2803309,0.28033942,0.36888683,0.3688546,0.2713614,0.27133614,0.26115558,0.26115465,0.25150928,0.25151983,0.32525215,0.3252224,0.37153524,0.371563,0.34034437,0.3403543,0.5466406,0.5466406,0.34814012,0.34815943
2019-11,Mashable,0.2605721,0.26057366,0.336508,0.3365067,0.21989253,0.21988164,0.22407506,0.22407666,0.23175815,0.23175983,0.2740406,0.27401644,0.35551372,0.35551572,0.3549179,0.35492614,0.2939111,0.2939111,0.30643868,0.3064454
2019-11,New Republic,0.27920488,0.27921274,0.33109167,0.33106527,0.33885512,0.3388453,0.41766033,0.4176552,0.40427184,0.4042779,0.35741022,0.3573872,0.35785225,0.35787144,0.30952176,0.3095308,0.3486566,0.3486566,0.37741742,0.37743062
2019-11,New Yorker,0.23199372,0.23200051,0.3832124,0.38319868,0.2746881,0.27467492,0.2811352,0.28113416,0.2542527,0.25426093,0.31328827,0.31324846,0.3854766,0.38549116,0.31043965,0.3104554,0.3906791,0.3906791,0.3049393,0.30495957
2019-11,Politico,0.2762468,0.27625042,0.29447976,0.2944586,0.39734802,0.39734212,0.47856954,0.4785663,0.47627583,0.4762791,0.3268319,0.32681605,0.29048255,0.29050213,0.28888366,0.2888934,0.27957007,0.27957007,0.36355612,0.36355624
2019-11,Reuters,0.34222636,0.34222636,0.21578583,0.21577826,0.24928133,0.24928263,0.23073642,0.23073176,0.22624469,0.22624815,0.28174305,0.28174078,0.20827699,0.20829362,0.24201025,0.24200262,0.2241914,0.2241914,0.25325403,0.25325134
2019-11,The Hill,0.27868012,0.2786844,0.29656386,0.29654834,0.3586332,0.35862845,0.4454981,0.4454937,0.43636748,0.43637088,0.3398691,0.33984867,0.29261357,0.29262832,0.30272916,0.30273837,0.29175478,0.29175478,0.3529077,0.35291424
2019-11,The Verge,0.28925496,0.28925985,0.29562744,0.2956157,0.25458127,0.25457057,0.24716912,0.24717212,0.25396493,0.2539693,0.29312733,0.29310772,0.3340361,0.3340421,0.39654773,0.39654934,0.29661614,0.29661614,0.352908,0.35291255
2019-11,Washington Post,0.20572057,0.2057273,0.29132158,0.29130417,0.25964305,0.2596303,0.28119093,0.2811908,0.28899726,0.28900224,0.3042491,0.30422452,0.30883205,0.3088414,0.26489514,0.264913,0.28847453,0.28847453,0.30827677,0.30828825
2019-11,Wired,0.30205792,0.30206764,0.32975635,0.32973728,0.27016518,0.27015388,0.29177076,0.29176828,0.2997195,0.29972437,0.33899125,0.3389668,0.37565932,0.3756714,0.39796174,0.3979666,0.33877832,0.33877832,0.39291063,0.39291945
2019-12,Axios,0.30210307,0.3021069,0.25322562,0.25320625,0.31850052,0.31850085,0.35020027,0.3501981,0.3564768,0.35648003,0.30764624,0.30763486,0.2566899,0.2567044,0.28941402,0.2894165,0.2543317,0.2543317,0.32758558,0.32758638
2019-12,Buzzfeed News,0.24066947,0.24067159,0.33888784,0.33886695,0.36218077,0.36217546,0.34225774,0.34225616,0.3575008,0.35750493,0.3560922,0.35608,0.31868857,0.31870008,0.2920907,0.29211015,0.31265423,0.31265423,0.37123007,0.37123582
2019-12,CNBC,0.38978523,0.38978425,0.23766796,0.23765868,0.24743025,0.2474355,0.24958329,0.24957657,0.2624458,0.2624477,0.28120753,0.2811994,0.22984831,0.22986373,0.27692023,0.27691132,0.2320071,0.2320071,0.2705723,0.27057403
2019-12,CNN,0.28961742,0.28961864,0.3111091,0.31109,0.34500304,0.34500632,0.33321258,0.33320913,0.35771698,0.35772055,0.35336995,0.3533483,0.320116,0.3201336,0.30965057,0.30966285,0.2772526,0.2772526,0.35381103,0.35381597
2019-12,Economist,0.2739629,0.27397132,0.28756928,0.2875519,0.25043884,0.2504273,0.32741714,0.32741237,0.2891897,0.28919607,0.31417423,0.31415325,0.31527767,0.31529796,0.3018404,0.30184767,0.31491157,0.31491157,0.3216726,0.32167137
2019-12,Hyperallergic,0.27746084,0.2774691,0.36526665,0.36523685,0.2692841,0.2692584,0.2622002,0.2621986,0.24677427,0.24678488,0.32348433,0.3234523,0.37402123,0.37404796,0.33590144,0.33591238,0.55870086,0.55870086,0.3477831,0.34780386
2019-12,Mashable,0.25315312,0.25315872,0.36582637,0.36582425,0.2343373,0.23431554,0.24858524,0.24858591,0.24477185,0.2447756,0.2862519,0.2862259,0.3837329,0.3837391,0.35789683,0.3579059,0.31827405,0.31827405,0.32025936,0.32026783
2019-12,New Republic,0.28838775,0.28839642,0.34565157,0.34563065,0.3316752,0.33167082,0.40739653,0.40738866,0.38720322,0.3872108,0.342847,0.34281784,0.37566394,0.37567982,0.3185924,0.31860006,0.3490716,0.34907162,0.38313508,0.38314745
2019-12,New Yorker,0.24006546,0.24007276,0.38524115,0.3852216,0.26708007,0.26706997,0.27908096,0.27907893,0.25390655,0.25391415,0.31072274,0.31068543,0.38789424,0.38790995,0.2984369,0.29844895,0.39627644,0.39627644,0.3013788,0.30140397
2019-12,Politico,0.28064293,0.28064874,0.2885684,0.2885488,0.3822632,0.3822588,0.48823142,0.4882282,0.4745979,0.4746019,0.3228399,0.3228187,0.28847203,0.28849068,0.29466957,0.29467705,0.27612457,0.27612457,0.35155255,0.35155433
2019-12,Reuters,0.34821522,0.3482163,0.22102624,0.2210154,0.2544448,0.25444478,0.23455706,0.23455209,0.2450261,0.24502914,0.2946419,0.29464266,0.21520752,0.21522534,0.25601852,0.2560108,0.23258322,0.23258322,0.25978532,0.25978172
2019-12,The Hill,0.2750449,0.27504694,0.2871003,0.2870788,0.37070855,0.3707053,0.4475287,0.44752833,0.43521854,0.43522134,0.33651057,0.33649072,0.2850734,0.28509155,0.28870574,0.2887177,0.2799965,0.2799965,0.3528653,0.35286883
2019-12,The Verge,0.29065716,0.29066125,0.29711875,0.29711336,0.23131798,0.23130995,0.22744265,0.22744332,0.23322076,0.23322518,0.2873256,0.28730562,0.34653673,0.34653923,0.39226705,0.3922684,0.28299174,0.28299174,0.34292442,0.34292632
2019-12,Washington Post,0.20497766,0.2049815,0.3069232,0.30691054,0.21388802,0.21388367,0.2541404,0.25413492,0.2553336,0.2553364,0.28046203,0.2804415,0.29173255,0.2917406,0.25721902,0.25723335,0.26775458,0.26775458,0.2796001,0.27961093
2019-12,Wired,0.30021784,0.30022433,0.33351752,0.33349982,0.25500348,0.2549926,0.27700973,0.2770077,0.2793219,0.2793264,0.32811815,0.328091,0.37958857,0.3796006,0.40224943,0.40225837,0.33030862,0.33030862,0.37657756,0.3765851
2020-01,Buzzfeed News,0.24452348,0.24452494,0.33024618,0.33022425,0.3514236,0.35142106,0.33749834,0.3374962,0.35480407,0.3548063,0.3546375,0.35462755,0.31550372,0.31551978,0.2867875,0.28680268,0.29131475,0.29131478,0.35488746,0.35489225
2020-01,CNBC,0.3790744,0.3790762,0.2362423,0.23623395,0.23655435,0.23655848,0.23491363,0.234905,0.25306502,0.2530679,0.28958434,0.28957608,0.22807017,0.22808565,0.2889664,0.28895515,0.229811,0.229811,0.27003264,0.27003655
2020-01,CNN,0.27458963,0.27459005,0.2995019,0.29947975,0.3632274,0.36323205,0.34865707,0.34865442,0.37393245,0.3739358,0.36590177,0.36588535,0.3119286,0.31194735,0.30474308,0.3047561,0.26220235,0.26220238,0.35129938,0.35130233
2020-01,Economist,0.32259443,0.3226034,0.28259146,0.28258088,0.25676796,0.2567659,0.29175922,0.29174975,0.30242208,0.30242437,0.36616278,0.3661562,0.3054042,0.30541787,0.3052595,0.30525872,0.30913934,0.30913934,0.31776518,0.3177659
2020-01,Hyperallergic,0.28134874,0.2813562,0.3570247,0.35698864,0.28737727,0.2873555,0.26934856,0.26934776,0.2642893,0.26429856,0.3295581,0.3295319,0.36441854,0.36444676,0.33267656,0.33268863,0.5324114,0.5324114,0.3495246,0.34954226
2020-01,Mashable,0.27207175,0.27207908,0.3403346,0.34032518,0.2401563,0.24014065,0.24895848,0.24895835,0.25259766,0.25260153,0.28970745,0.28968537,0.35521173,0.35521993,0.38056803,0.38057253,0.30790856,0.30790856,0.334356,0.3343628
2020-01,New Republic,0.29704922,0.29705676,0.3252117,0.32519025,0.3505848,0.35057914,0.42069584,0.42069116,0.39080262,0.39080888,0.35470396,0.35467646,0.34280536,0.34282687,0.31979707,0.3198008,0.34147933,0.34147933,0.37190965,0.37192348
2020-01,New Yorker,0.23591813,0.23592481,0.376374,0.37636042,0.26930454,0.2692954,0.2759247,0.27592352,0.24300674,0.24301365,0.32311848,0.32308322,0.3827055,0.3827191,0.29438654,0.29439908,0.3683601,0.3683601,0.30652052,0.30654126
2020-01,Politico,0.27406448,0.2740677,0.29043728,0.2904209,0.3662648,0.36625955,0.48924986,0.48924562,0.46163985,0.4616436,0.33023342,0.33021355,0.29972082,0.2997365,0.30011898,0.30013037,0.27952927,0.27952927,0.35670227,0.35670224
2020-01,Reuters,0.34396356,0.34396562,0.21861172,0.21859689,0.24396504,0.2439669,0.22390369,0.22389932,0.23683202,0.23683456,0.29819265,0.29819483,0.20783013,0.20784792,0.2549229,0.254914,0.22266719,0.22266719,0.25072291,0.25072247
2020-01,The Hill,0.28887558,0.28887945,0.28563517,0.2856165,0.36342427,0.3634197,0.436232,0.4362299,0.4325278,0.43252987,0.35948187,0.359467,0.2853687,0.2853881,0.30235827,0.30236593,0.2795459,0.2795459,0.35948858,0.35949007
2020-01,The Verge,0.29853943,0.29854527,0.29970255,0.29969653,0.25987917,0.2598726,0.24808852,0.24808998,0.26305994,0.26306388,0.30118653,0.30116817,0.33667198,0.33667627,0.41067287,0.4106723,0.285902,0.285902,0.357635,0.35763362
2020-01,Washington Post,0.21596394,0.2159671,0.25923395,0.25922686,0.25102803,0.25103217,0.27370852,0.2737064,0.2681359,0.26813793,0.28381187,0.28379458,0.26769084,0.26769465,0.24783038,0.24783975,0.23351961,0.23351961,0.2779485,0.2779535
2020-01,Wired,0.29809773,0.29810786,0.3308923,0.33087486,0.26207232,0.26206136,0.28322834,0.2832232,0.29402763,0.29403406,0.34873098,0.3487046,0.37192193,0.37193325,0.40339553,0.40340376,0.33656543,0.33656543,0.38279608,0.3828046
2020-02,Buzzfeed News,0.24294375,0.24294715,0.33786738,0.33785626,0.33768806,0.33768198,0.34955412,0.3495519,0.3349734,0.3349783,0.33088556,0.33086905,0.32300997,0.3230194,0.28997815,0.2899888,0.3029317,0.3029317,0.3482696,0.34827808
2020-02,CNBC,0.40352443,0.40352407,0.2415809,0.2415799,0.2404859,0.24048835,0.25129914,0.25129113,0.25611854,0.25612196,0.31536976,0.3153609,0.24197124,0.24198657,0.29657558,0.296563,0.23766361,0.23766361,0.29582298,0.29582235
2020-02,CNN,0.28340736,0.28340897,0.31432024,0.3143037,0.3470541,0.34705698,0.34510142,0.34509915,0.35118642,0.3511904,0.3632893,0.36327034,0.31682882,0.3168447,0.31421974,0.31422994,0.27397877,0.27397877,0.359631,0.359635
2020-02,Economist,0.106615186,0.1066228,0.2756257,0.27556783,0.033903077,0.033856377,0.18953764,0.18953764,0.1447263,0.14472952,0.02859608,0.028578417,0.11409504,0.11412135,0.055065557,0.055082165,0.2412242,0.24122421,0.1477778,0.14782158
2020-02,Hyperallergic,0.2682976,0.26830485,0.35021514,0.35018548,0.2829358,0.28291836,0.25642145,0.25642046,0.24946511,0.24947385,0.34196076,0.34193677,0.35947853,0.359502,0.31721807,0.31723008,0.5002636,0.5002636,0.3163506,0.3163687
2020-02,Mashable,0.2473432,0.24734823,0.34899834,0.34900633,0.2291833,0.2291676,0.24666274,0.24666262,0.24215762,0.24216117,0.27974725,0.27971908,0.37217218,0.37217003,0.35772032,0.35772738,0.3060791,0.3060791,0.3224942,0.32250217
2020-02,New Republic,0.30398095,0.30398822,0.34344068,0.34341824,0.33798182,0.33797914,0.43620256,0.43619606,0.39177692,0.39178398,0.35003164,0.35000175,0.3654612,0.36547753,0.32114977,0.32115582,0.3485167,0.3485167,0.39151382,0.39152956
2020-02,Politico,0.28278896,0.28279325,0.30978695,0.30977476,0.36267337,0.3626683,0.4992562,0.49925047,0.45149168,0.45149663,0.33682314,0.33680266,0.3087428,0.30875155,0.31023,0.31023902,0.2989347,0.2989347,0.3819671,0.38197285
2020-02,Reuters,0.34590456,0.34590626,0.19885819,0.19885269,0.21381219,0.21380961,0.19984843,0.19984385,0.2049235,0.20492679,0.28740484,0.2874072,0.18932034,0.18933648,0.24999367,0.24998222,0.20710869,0.20710869,0.23967317,0.23966867
2020-02,The Hill,0.2971619,0.29716462,0.29481664,0.2948039,0.34963048,0.34962517,0.45490783,0.45490333,0.4359171,0.43592018,0.3465629,0.346545,0.2876877,0.2876987,0.31068262,0.31069088,0.28379825,0.28379825,0.3772845,0.3772902
2020-02,The Verge,0.2940429,0.29404894,0.305903,0.30589306,0.26388875,0.26388225,0.25291932,0.25291952,0.2637631,0.26376837,0.30859336,0.30857214,0.3439366,0.34394222,0.4030271,0.4030281,0.29925254,0.29925254,0.36422527,0.36422947
2020-02,Washington Post,0.23346035,0.23346475,0.30368888,0.30368152,0.25618866,0.25618634,0.32415733,0.3241512,0.29719728,0.29720128,0.28910148,0.28907686,0.2817965,0.28180552,0.2705334,0.27054104,0.26691765,0.26691765,0.30594474,0.30595648
2020-02,Wired,0.31439292,0.3144006,0.32357058,0.32355645,0.28098315,0.28097442,0.2969496,0.29694533,0.30301633,0.30302164,0.35009468,0.35007307,0.36702925,0.36704054,0.38627005,0.38627604,0.32327268,0.32327268,0.39057642,0.39058006
2020-03,Buzzfeed News,0.28657535,0.28658026,0.34653297,0.34653267,0.32614136,0.32613617,0.34356502,0.34356022,0.3221029,0.32210928,0.39963335,0.3996097,0.32763192,0.3276449,0.33808854,0.33809605,0.31993505,0.31993505,0.39755863,0.39756224
2020-03,CNBC,0.37342876,0.3734294,0.22751215,0.22751501,0.23682906,0.23683356,0.25315574,0.25314662,0.24694401,0.2469491,0.334372,0.33435676,0.24087861,0.24089359,0.30253637,0.30252692,0.23255639,0.23255639,0.29284292,0.29284278
2020-03,CNN,0.31939712,0.31939954,0.30575705,0.30575028,0.31183198,0.3118361,0.3518428,0.35183507,0.3444598,0.34446523,0.3993741,0.3993455,0.32177413,0.32179275,0.34330934,0.34331512,0.2760786,0.2760786,0.37621132,0.3762158
2020-03,Hyperallergic,0.26869035,0.26869795,0.33804965,0.33801866,0.26488885,0.26487473,0.25509074,0.25508606,0.25323,0.25323927,0.35164925,0.35162616,0.36084163,0.36086234,0.31824628,0.31825933,0.48729995,0.48729995,0.32771957,0.3277385
